User,Distance
1891986,1.6146000284569444
1891989,1.2394385086123094
1891990,10.513210856335517
1891992,12.966637143909304
1891993,9.143406073449375
1891994,0.5037565044679566
1891954,1.2118815433218344
1891996,5.372600451822051
1891997,13.968526392248235
1892000,2.3881303451127747
1892001,1.5208109532979275
1892003,8.310823754504103
1892004,176.24687076104917
1892005,3.075377851000661
1891958,4.193787897843364
1892007,0.24372431581317236
1892009,211.37250622007969
1891960,4.285091685751133
1891964,88.54109209629878
1892014,3.261845332740325
1892015,2.0021522813874184
1892016,7.1057837229206635
1892019,0.39682091607897285
1892024,7.954520785813546
1891995,67.7708650504931
1892006,8.357185964976123
1892010,15141.184495643005
1892011,14.98119959040582
1892025,1.9714725240226518
1892030,4.831830763822631
1892031,8.963241449879034
1892033,6.671252969242152
1892037,11.182616204287687
1892042,5.402037235062577
1892044,4.722695564490852
1892045,10.140709680372089
1892034,1.1836298647721697
1892048,1.476687139926418
1892054,88.05115081829418
1892051,2.9088164093169184
1892035,12.575610869086784
1892061,1.9989098678419712
1892063,1.1079656355427494
1892064,7.387567577673817
1892065,2.58758214294425
1892070,3.1889507468438514
1892071,7.087193337550461
1892072,93.32407954846936
1892073,2.983570707151596
1892074,5.193513734279478
1892076,3.5108786624164354
1892079,7.606017408338314
1892046,0.5866269768665229
1892058,1284.953491174721
1892057,0.6061829807447441
1892084,5.05278410765125
1892086,1.8196693995131843
1892055,17063.282905233045
1892089,4.68238959050904
1892090,0.5693178140790406
1892091,0.5930628693297938
1892092,2.1824099009509315
1892093,0.9742311891200331
1892094,4.114603962564271
1892097,1.5180363936991161
1892099,3.12139436523124
1892101,48.93840215711726
1892102,95.68240127380913
1892103,0.19785297440875335
1892104,13.625691326419522
1892105,126.72053692777845
1892107,1.5175271095410308
1892108,3.7989387716273764
1892080,135.54055551673426
1892110,15837.253621352793
1892112,5.195571585939498
1892113,6.06002451428951
1892114,1.0789779111518598
1892118,11.15463856779509
1892081,158.9269749051246
1892122,2.256399050288611
1892123,1.8321126353175636
1892124,3.7003873910064353
1892082,1.3266487092791182
1892130,1.9584940789329155
1892087,17.172399320317904
1892132,1440.2816641645993
1892109,15.615696730916119
1892119,3.5331675085453016
1892136,5.836961023582588
1892137,11.20363700344417
1892139,63.47225318151659
1892140,109.35980056363326
1892141,3.254424902252361
1892142,5.275376766060995
1892143,170.1823020325354
1892147,38.08833673657692
1892148,14987.69211132653
1892149,58.16710788545836
1892151,2.6628543708504786
1892152,3.0343817594647917
1892153,16.460896338915724
1892154,11.45962236336922
1892155,503.56853351486313
1892160,112.23998413457932
1892162,4.02281969232238
1892127,0.8535063517557839
1892131,33.365586009724446
1892134,12.713236586003994
1892135,2.6362959335683365
1892163,7.09918403359194
1892164,1.2293652383704887
1892166,21.006724721395372
1892175,113.40116617331329
1892177,6.5024469074998565
1892178,12.512255603569992
1892168,245.51680386728341
1892169,13.172990532396856
1892183,26.51941950528924
1892184,355.17314212833173
1892185,109.08945868133843
1892189,3.6370875715406235
1892173,1.0796351371656705
1892174,2.7992412637008086
1892179,19.281216258013192
1892180,0.6368892053286768
1892195,826.8681066588468
1892196,95.53956328917508
1892197,15.874994543837271
1892198,3.282100773790668
1892199,11.755611951044799
1892201,4.9787547025896055
1892202,15.567264362650938
1892203,7.324328654333426
1892206,0.6467108503842875
1892207,9.95604175806167
1892210,0.1709289320585747
1892211,1.436653681250136
1892205,8.118151095223826
1892214,5.3422031692291565
1892215,17.641742321978917
1892217,11.859029991904274
1892218,1.645001155870442
1892219,4.032309772710237
1892223,2.3897414854653007
1892224,0.3196840514549682
1892225,1232.4492346036552
1892228,5.826282226223477
1892229,495.6695533185908
1892230,280.8830047128247
1892231,1.8192004980709024
1892232,11.593989550311278
1892236,15.758268742576586
1892213,1.2128729074470497
1892238,2.61245734007127
1892239,5.080560555153011
1892240,3.6973592206672286
1892241,408.61490370610744
1892246,10.65261592303066
1892247,1.0604820933038617
1892248,0.8670916360302096
1892249,2.316440814039367
1892250,312.07123328708775
1892252,7.409857428245887
1892204,2.731407992913703
1892254,7.676917901205467
1892191,1639.292145074481
1892258,2.5401441923263177
1892259,10.011711429017899
1892261,1.6290215954393739
1892262,3.933051359126623
1892263,4.5829926920934305
1892264,5.513723628401444
1892265,5.995880930098087
1892266,12.967081527547696
1892269,1.069364143145303
1892270,15.0293622036159
1892192,3.670772007509489
1892272,11.250371827473652
1892273,24.549924672535976
1892275,1.6236807705485417
1892277,1.9315237369661764
1892237,5.017153386344302
1892279,15.983334333640839
1892280,13.063121162629926
1892281,12.808534447299767
1892282,0.49446723866697617
1892283,5.365308314378982
1892285,1.7099586713423471
1892286,1268.630079279195
1892253,2.3673441932796204
1892291,1.734621429940963
1892292,17.10018545993587
1892294,92.98793254823204
1892256,17268.84176447363
1892299,5.5272036852533
1892271,0.9541796202390941
1892278,7.212516841177128
1892304,21.079217776477545
1892305,3.928699986125861
1892288,138.73981865117364
1892307,2.298388176683165
1892308,14.47737519106254
1892310,4.129933977658027
1892295,131.27019338776904
1892312,2.319389405867617
1892300,1.7765490659145398
1892315,45.164345244017326
1892303,15419.332926984813
1892317,7.9707259569985105
1892320,274.67712513150747
1892306,7.7585886593157944
1892322,0.7550846754327956
1892323,2.2992706058471386
1892324,4.260374735613011
1892325,16.514066152902362
1892329,3.0473890996158115
1892331,1.267655495140051
1892333,1.4865846810792482
1892335,9.881408978503003
1892311,1.0115893395600029
1892337,1.1748122218092558
1892313,31.7714114695293
1892316,19.669042211004996
1892321,2.1575554785737916
1892336,7.029397247111054
1892347,3.250303972548542
1892351,0.7139551463822253
1892350,12.558579866968836
1892353,0.4650855829759885
1892339,2.0492648838056415
1892356,1.170404265234571
1892352,23.74074112125009
1892358,4.014010293502152
1892359,15564.252271141599
1892361,0.7195637083682641
1892363,3.948566544284952
1892367,1.1686640874606369
1892369,5.847913941666494
1892371,36.080251307861914
1892372,1.4593771339152737
1892374,4.083427380160408
1892375,0.7503813850058614
1892376,10.551951048759472
1892377,20.817357869571758
1892379,6.046755676122988
1892380,1.0820803062127275
1892386,4.294026062686063
1892388,131.91626402927403
1892389,46.88658602171087
1892345,1.119327167459776
1892391,0.949747403526755
1892338,1104.3767195679854
1892354,2.169334863244699
1892395,25.397934650520796
1892398,3.093472762074916
1892399,6.283961580392066
1892400,2.959456255410548
1892401,845.6454374003649
1892402,2.5526182024375736
1892406,1.2777419199764646
1892407,16.08708355177169
1892408,5.420379987920042
1892410,0.40361784438954323
1892357,152.26632436060976
1892412,0.3054400662166822
1892414,2.0623027666106246
1892415,207.77870264143732
1892418,0.6054303661050087
1892419,2.200414116126186
1892420,10.627434980729594
1892423,14.718049934225592
1892424,1.4059660594853745
1892425,3.403786314610806
1892426,2.9567942011273014
1892390,251.9492869477013
1892428,34.96504734389066
1892429,1.127047311999684
1892433,5.383116742011079
1892434,1.1325426602521236
1892435,9.350700516959916
1892436,3.9318513479710684
1892438,2.6418988631148284
1892393,6.014353042870319
1892441,1.8198967651852835
1892442,37.75079939210932
1892443,0.4032889987880174
1892445,69.2275931483057
1892447,1.0320682630724376
1892448,2.539879731008956
1892449,9.165673406107885
1892450,1.1632642853878223
1892451,16460.259239391697
1892394,3.8557429832081227
1892455,2.991708848498468
1892457,3.8934810113258616
1892411,63.8671124922693
1892461,0.24210771365128705
1892464,165.4080817246164
1892466,1.2061728372689342
1892468,1.5418751816169975
1892427,0.8822910090417264
1892470,6.329056031643807
1892471,1.2747170072852056
1892440,332.5430865705862
1892473,1.025037432004234
1892474,0.6837497006768679
1892478,6.330827929361688
1892480,16325.826132229251
1892483,0.7288780234112434
1892485,196.2846447466764
1892492,40.05351054236141
1892493,1.5798928067715874
1892498,15.881759199172839
1892502,9.13257470656195
1892503,5.998161907642151
1892504,3.894302000176064
1892505,34.5739701129856
1892511,0.5869959447009185
1892512,16.91713288622822
1892452,0.6496657153292758
1892459,1.637245372219515
1892469,1223.875582954953
1892472,1.148357533129244
1892515,3.087051114389707
1892517,0.3508542460869945
1892518,14.247201643979036
1892524,2.5971209195122915
1892535,1.4328081923763103
1892544,4.696784394627556
1892545,1.4132238897200173
1892546,31.629123902106475
1892547,7.961505370529031
1892550,5.869779554469532
1892553,778.1579299495606
1892554,1.2287834557023898
1892555,2.044736110134629
1892556,56.83673762004877
1892521,7.995840430642292
1892528,1.134024432263103
1892563,45.486766990604394
1892565,1.748729723480373
1892567,3.948775962290292
1892569,0.9781967561491857
1892570,22.787127567017848
1892572,6.380087849866311
1892575,2.4127354107931414
1892543,3.7186329332566084
1892579,187.2280954213345
1892558,6.624915312859259
1892581,1.2366814984433336
1892582,911.0659017438262
1892585,4.966680826995753
1892586,3.6432959471737365
1892588,4.747523281118417
1892561,18.23352602042194
1892576,0.75000976701163
1892590,1.5898383174525952
1892592,2.754907843097276
1892604,11.158904543341865
1892605,14.580087291872681
1892607,1.878678780336282
1892607,1.8958173934608706
1892593,253.52607750991376
1892612,1.5816268193356178
1892613,10.866542859973364
1892596,10.40061564305822
1892615,3.059664520685646
1892616,0.6720445451137692
1892618,65.04069793112829
1892621,1.4889382097787938
1892600,2.0698145561436876
1892625,28.318217626804717
1892627,1.478451138993876
1892628,3.5917013604152324
1892629,2.1872917597451025
1892630,0.7896516830008313
1892631,1.0784760286901638
1892632,0.21178523984717634
1892633,0.4158103100710567
1892601,6.0010484070658965
1892637,3.329246073654992
1892608,2.115976414527796
1892614,528.7019903430961
1892644,9.804099852918363
1892623,20.992268698924057
1892634,1.7040017305487918
1892649,0.2548066884522705
1892650,6.870449468250448
1892640,5.821111635246753
1892652,0.5489333291045099
1892653,1.0227494983218675
1892654,12.650584982115848
1892655,7.087811074562227
1892656,1.6073386548653725
1892659,1.6252525708210335
1892641,5.287579701577577
1892663,170.768308828827
1892645,3.4701787916972653
1892666,2.661409603189822
1892669,1.5833115253550816
1892670,3.7887272126987073
1892671,0.5845081956290892
1892647,5.082152328317917
1892674,0.8769448229226372
1892675,39.94288077869597
1892676,4.978296936193607
1892677,303.0887697633415
1892651,3.0232450605956105
1892680,1.7840580335483032
1892681,3.833627158718846
1892682,1.4291208284931125
1892661,20.298330878724
1892664,9.564132365122138
1892672,4.917749902308378
1892684,7.780719928832837
1892685,2.556056814612748
1892683,3.1211325936279954
1892692,103.9413847514438
1892710,11.670749432150664
1892715,1.4830031922417357
1892717,0.2669600896799985
1892724,40.554876692417984
1892719,6.003087132887016
1892730,1.6733698580971383
1892737,1.155656596248459
1892738,58.14431379864116
1892686,0.9359282860356908
1892741,0.7420973172279304
1892742,32.759752186033396
1892743,2.299633904827598
1892745,9.194225149192235
1892747,4.67358907883358
1892748,0.8032918186933857
1892749,891.2421382287762
1892750,5.605303025080716
1892751,40.590658713566825
1892714,5.799807698995092
1892731,119.75700197386213
1892754,7.816227491973013
1892755,8.073133316899382
1892756,5.509255123245425
1892758,582.2654187127252
1892740,4.313392112070049
1892764,0.3565377573587573
1892766,20.375458067732595
1892768,3.5517108150677026
1892770,5.301242176038147
1892771,12.636300110784617
1892752,3.816858520332598
1892773,4.006512827788312
1892774,1.3887393850547114
1892775,1.9492218894780426
1892776,1.3939987346215406
1892753,3.3824730875605513
1892778,9.710329725328686
1892780,1.3143799360742545
1892760,0.7920151287125503
1892784,1.3309044456163415
1892786,28.6637290332731
1892761,1467.8746430112483
1892788,6.423304531722798
1892791,7.05448299543639
1892792,0.6847708149532005
1892794,6.42890881646935
1892772,0.710907580888207
1892796,2.380868346371344
1892797,2.1981962375470574
1892777,0.4754042748402378
1892800,9.699524667717691
1892783,2.153377991967248
1892803,23.228072409199513
1892804,2.977203465637419
1892805,2.2032689164151416
1892807,1526.3396438456116
1892809,2.891055846571818
1892787,3.6274868515638383
1892812,43.37895836305134
1892813,3.3310876246952215
1892815,0.5599815950257104
1892795,4.22896047665725
1892817,2.4946866781767114
1892821,8.894162192485588
1892822,0.9196837328753925
1892824,11.386253049284875
1892825,7.086110007415722
1892826,15032.790386287805
1892827,0.7685034751106435
1892829,1.973865426807229
1892830,11.930244269678525
1892831,12.097458778096698
1892833,1305.296529201152
1892835,12.855320497469748
1892836,0.6616213293074059
1892839,4.549563881587574
1892841,1.5161630948247924
1892799,427.45990354762915
1892844,1.44997200923968
1892845,168.8144344423197
1892801,1.6526805039002785
1892810,16.14187937615029
1892816,1.3944885662293016
1892842,2.27872359036152
1892849,1.6978766653456143
1892852,1.6764387469584527
1892858,4.798282604143084
1892867,9.505629505437845
1892857,15238.498126270517
1892872,2666.626448685807
1892873,206.10141536597496
1892875,1.623563229654622
1892877,3.7831796399181106
1892878,88.51278960103967
1892868,0.4916865904758655
1892880,1.4649395634486462
1892884,2.542858559892127
1892885,1.9638166073193422
1892889,2.0028770976188555
1892890,171.20846136118607
1892891,10.31431834109119
1892893,1.59003594880733
1892866,423.7685844012831
1892896,1.6418144738089595
1892897,908.3057026228407
1892898,29.947468522323174
1892899,2.534125593763938
1892900,1.2176987712003209
1892850,16448.41662960953
1892870,28.46899168261428
1892908,1.5582269096191785
1892879,30.121898825750378
1892911,15.473154073860623
1892912,37.48710903284955
1892895,1305.0426320167987
1892914,1.686564571675865
1892916,24.948284280815745
1892917,0.6551378105092137
1892918,6.390657491740127
1892919,6.790543360784421
1892904,15.21796454811445
1892922,89.2150987666788
1892906,409.4864779168118
1892926,1.5215149088421498
1892927,1.6537928088164173
1892929,1.156680900334488
1892910,29.87961590760969
1892933,8.790743575504456
1892913,0.18015307249544546
1892935,1.8264775465346006
1892936,1.4640386161705867
1892937,937.3060521333446
1892941,56.557455217754544
1892920,107.12827737638054
1892946,4.799024320875167
1892947,0.6341427533225068
1892949,2.005493135325149
1892951,4.824003423558785
1892924,3.0149913461404623
1892954,28.79365463546308
1892957,1.4095674266832228
1892959,0.5984324072711991
1892960,3.110769151118635
1892961,132.91172861732508
1892931,11.805230384342343
1892964,4.25071299513891
1892934,3.2630420542373835
1892966,0.5073301953050549
1892969,1.5253744742989417
1892972,11.161876740193655
1892944,1.6858476781294598
1892952,5.681340596599785
1892963,101.75691222375168
1892977,171.98857924311022
1892978,1.7887550260490253
1892980,9.246380397244463
1892981,2.6863646075748915
1892982,3.2503422423355364
1892983,0.6380097287241053
1892986,0.8016234917350179
1892988,33.502605905969965
1892991,7.063753365300121
1892993,0.8874484958759112
1892994,44.829651349885665
1892965,7.679014530424636
1892996,0.3836858813958244
1892997,4.471464907292579
1892973,3.547521328393283
1892974,17001.866639039967
1892975,16376.733518248235
1893010,63.45215526597672
1893011,6.848617051328224
1892995,0.5146642223402047
1893015,19.016551281716676
1893016,3.7167609832839563
1893018,40.78441275950797
1893008,855.9741681809497
1893009,1.6422392324068038
1893012,1.1884685783849909
1893020,3.4953907723414606
1893023,0.21320048124153546
1893029,1.1874623222238498
1893037,3.9447906267728734
1893049,4.219473223480396
1893043,15239.211931748958
1893055,9.094570233347858
1893056,1.2387140586109435
1893063,12.452091633310323
1893067,2.7691209610042735
1893069,5.798230351968366
1893073,1.1649332131069507
1893077,0.6288417264758993
1893080,1.2071415595897321
1893082,19.405834828400774
1893085,2.8014654131637062
1893086,2.8815798500584573
1893087,535.9348387564196
1893088,218.8436876228593
1893089,27.09791491614418
1893019,57.20430434112471
1893091,0.6422017529146223
1893092,1.1469798730817553
1893093,517.971527945489
1893054,6.24966875869761
1893095,39.20544428964653
1893097,7.107953215084084
1893098,1.3485995329668472
1893099,1.1102433069232132
1893101,179.18185265959536
1893105,2.5142425857266204
1893090,1357.6538037412056
1893109,1.265164656878594
1893057,779.7920217908135
1893111,26.385536654395914
1893112,2.5177911291893325
1893118,22.450799543992442
1893079,18.016509739031324
1893094,3.5157215199967404
1893125,11.82755737449706
1893126,21.953521107381814
1893128,0.8073011241567716
1893129,87.77515105310604
1893108,96.37620861077069
1893110,5.164565535544095
1893133,2.1722432202638777
1893121,0.8420130572326208
1893137,1.4759397721146774
1893138,7.941808160576386
1893140,508.95006219526465
1893141,4.712076161533712
1893142,1.7832671238454605
1893144,2.089291774631786
1893145,1.1034101728579506
1893148,137.22253103798786
1893149,2.325747430673792
1893150,20.70859269499408
1893153,4.722784568218862
1893154,1.0601874273579623
1893155,2.3793010170887072
1893156,2.3422401203988534
1893124,7.086885418321459
1893160,98.15936004418238
1893161,2.1842942997154893
1893162,1.1850537246553674
1893164,277.3200434310704
1893168,12.41320963625711
1893170,2.414763782797925
1893171,3.8519225439762788
1893130,243.54754598257713
1893173,9.073772536852502
1893175,125.38151163031598
1893131,15142.612101466533
1893135,220.29918599094273
1893179,62.147046317029634
1893159,82.75983158982307
1893181,3.413305521344666
1893183,23.057074912137196
1893185,21.103239262844593
1893188,165.83430401009159
1893191,7.226726492543288
1893172,4.530850857087718
1893176,19.814874464979233
1893177,8.540844032237542
1893180,526.8921628905648
1893193,218.00456658586626
1893195,1474.0237172770558
1893199,2.000424063645567
1893200,32.12395907388547
1893205,1.609864940379981
1893210,6.398018215175252
1893212,0.09716023558827748
1893213,20.875125729042125
1893217,43.36353895918775
1893218,1.2584760193973927
1893219,2.3912898056020633
1893223,3.4370270473922133
1893227,3.7692178475296796
1893228,735.0134050513519
1893230,1.080140612468845
1893231,0.7798473721038278
1893234,1.0362519153335394
1893201,4.556410882548603
1893202,3.7867170122510947
1893239,2.131805231917883
1893242,4.479372914776256
1893244,131.46370608542136
1893246,0.72708422139149
1893196,14.246046860181181
1893250,4.509297721692244
1893209,3.7118803701043657
1893258,7.362636038192992
1893259,16.823370504690754
1893261,864.4109571164706
1893262,1.190339721422693
1893266,6.40197332614116
1893267,7448.2080529146015
1893273,11.633520887752612
1893274,104.67330495055401
1893275,87.05283176757209
1893278,5.561651455087021
1893279,1.6514809126198533
1893281,1.0994781094335686
1893285,2.4734718068497266
1893248,9.00150830234247
1893288,130.53289550872884
1893291,1.162514626485996
1893293,12.605822405538195
1893297,11.771944485513588
1893299,14.963249450242218
1893301,1.4400225358158543
1893303,8.75124380970771
1893304,0.9668268294758717
1893305,0.6963078765913691
1893307,3.988062641833219
1893308,0.8011574540569563
1893309,4.74503144534291
1893310,5.02367325961498
1893252,15600.41282522822
1893315,4.196072748254425
1893317,1.6176007663705712
1893257,5.2672811778818245
1893320,5.368466486432842
1893321,2.0455518879899595
1893322,401.79270721780375
1893269,0.7344254160861011
1893326,0.5511889820613134
1893328,44.87102385327807
1893329,6.598954312326566
1893287,32.70569910144557
1893333,3655.701292183919
1893335,1.4045684789343147
1893343,4.1010413813666275
1893346,346.3446518234318
1893347,18.80713415885952
1893350,14.499391070233562
1893352,2.7814403757852384
1893355,5.895616526776488
1893356,2.4997020454080547
1893319,18.945368181243555
1893358,27.309294222759053
1893359,9.168445940826986
1893360,421.05689211061394
1893325,0.5284799703874802
1893364,3.7195308705196575
1893365,6.464749337694781
1893367,3.9474457031948735
1893370,45.64474107863175
1893330,2.081235140851473
1893373,1.8031387280468603
1893374,17198.877262111342
1893375,2.246725230114798
1893379,0.8952488137755197
1893380,22.673853271669042
1893381,1.9013838273631107
1893382,7.370350915133078
1893332,15308.941693889674
1893357,129.66646361868396
1893363,1.233663773649934
1893383,24.417498712730865
1893385,3.7889476292900146
1893386,215.59612171593992
1893391,1.4278454667659923
1893392,1.8789183161776375
1893394,1.4859867994810005
1893395,1.4426096852984376
1893397,2.2159151959423373
1893398,12.234555120632631
1893400,22.534318554685367
1893408,1.207909212600199
1893405,4.673470050331081
1893412,3.87778420504932
1893418,9.186325298887523
1893393,15169.229433485154
1893404,188.5976710155873
1893424,131.97553338633853
1893425,13.293466043000505
1893410,18.85439063001881
1893430,2.0722324984579994
1893431,2.5849409313155136
1893432,41.90515942458254
1893434,6.730218751270184
1893435,1.6745045112424035
1893436,7.708585980903601
1893439,2.066807263875895
1893388,2.8525783012150967
1893441,4.703174615224222
1893420,14.249383990997545
1893445,11.733672555594675
1893421,61.28648164944787
1893448,3.246273412682042
1893429,15559.428206135319
1893451,3.2150278198191993
1893452,2.2487403225697187
1893453,37.94113644841956
1893440,1.5024615620238089
1893442,86.55545033945668
1893462,10.337411130171201
1893463,2.628144957501265
1893468,54.478114127349016
1893469,1.5140368701217641
1893447,10.833904289508597
1893472,6.2828937782289564
1893473,2.541674472799337
1893474,1614.1535168369533
1893475,0.4086309380142102
1893477,1.6564579630518286
1893479,4.275378676525592
1893480,1.0023103252832577
1893481,6.319058278033425
1893450,1.6951611530231951
1893483,5.781957599224553
1893486,251.26844134723171
1893487,8.339431308686505
1893456,32.39160605338319
1893459,17.50611191647256
1893470,243.65260394479816
1893491,67.31408480468383
1893492,19.186894931504934
1893482,34.14896353060991
1893488,5.773890269546682
1893498,16.267683677610695
1893489,4.240411553667367
1893500,184.29899004676147
1893503,38.19948515371907
1893505,3.211299128809492
1893506,1.6432804544574018
1893490,97.91531922512068
1893509,1.243835383611499
1893510,5.294065793994942
1893512,4.2235569055517
1893513,2.686698785631669
1893514,41.38300047630898
1893518,279.9440643662222
1893496,0.33288499566350493
1893523,6.422222127426474
1893524,12.46435937300872
1893497,3.3482604863287517
1893499,7.257002457950312
1893508,5.335438519506781
1893532,1.961501675066534
1893533,2.9583028654319152
1893534,2.071123317556823
1893537,20.778413990765593
1893538,0.4439088920664606
1893539,1.7233804591675568
1893541,2.9128370373444077
1893547,0.8633710831872831
1893519,6.818082366746504
1893550,5.665929366299112
1893552,2.6654784909190194
1893526,92.35886505663302
1893555,95.58514334878437
1893558,0.5691953390239743
1893560,1.4456356763068463
1893528,7.902897058411979
1893531,2.043067721654402
1893549,6.859867939304279
1893554,26.341267967230028
1893562,2.1919706657197215
1893569,37.68433892186632
1893573,456.13842176992733
1893574,1.4724445116398577
1893575,3.8028651045906443
1893590,2.150979775554232
1893592,1.9559332721994107
1893593,15.048970973255773
1893594,2.0073828179248014
1893595,2.4261599555948004
1893598,2.4509527535617908
1893601,8.751849516446198
1893603,0.6181147392267328
1893605,78.46512600540318
1893607,2.497870964448064
1893610,33.00166413507734
1893564,12.890837162928186
1893614,1.7037464034410035
1893616,3.379448204598259
1893617,0.9391793196968821
1893618,1.0637859421839477
1893578,5.683085150487105
1893620,3.3140230390410497
1893624,3.721910659648815
1893625,55.05376478959743
1893626,16327.444137531775
1893627,5.749161310672396
1893629,7.152049073457458
1893588,2.305019137565481
1893636,4.672198121765593
1893612,503.79714034465724
1893579,11.235418036237833
1893641,8.090841304075607
1893619,285.0600938983894
1893643,41.81662301782376
1893632,50.68351045462454
1893645,3.1358870847103026
1893646,38.72762655969429
1893637,30.505511614119534
1893649,2.1637408431530747
1893650,126.96413694386179
1893638,4.988662754516434
1893642,9.71342314608002
1893654,9.741745029817546
1893657,3.390866315450828
1893658,2.1121141283137885
1893659,12.425205396409085
1893660,2.862299430286678
1893661,9.093712724032066
1893663,3.4505724133109745
1893665,0.5108769055136487
1893666,3.832910582080511
1893667,23.372586931043774
1893644,0.38629395105401576
1893670,1.182554124419873
1893674,4.945140815453178
1893648,5.835039669872875
1893679,2.7496423750475496
1893681,143.6919165224527
1893688,70.55205878058338
1893651,2.6276401635910602
1893690,1.5413747472201094
1893653,0.8865278977226517
1893669,163.19454409289827
1893694,1.5018338138682712
1893696,0.5423443948877538
1893698,15.280150683290044
1893702,13.445968589374237
1893703,0.6965467587310221
1893704,6.818009744117565
1893676,4.830013382734231
1893707,3.866354280588486
1893708,2.8942008815422557
1893709,271.3522797552328
1893692,912.1252972510866
1893693,7.36771293714033
1893705,11.491072112067966
1893714,0.6502019098935019
1893718,9.682284191719447
1893706,14867.586747227911
1893721,19.62088317490069
1893722,9.496758691628923
1893724,2.7597385804100925
1893727,2.3282660771433012
1893729,5.263418763204854
1893730,6.441424294199969
1893732,3.419743895204468
1893711,19.828540283843527
1893712,1422.181393713951
1893736,11.043629957149125
1893738,3.018693722342232
1893740,0.7663728764298086
1893744,1.0662780744902376
1893720,33.222509206373395
1893733,66.7290701844566
1893734,211.19001067596056
1893743,7.9934039604226585
1893745,7103.716886515637
1893746,1.2690004100056378
1893747,5.2273254077345195
1893751,11.705040098658113
1893754,2.4468243931343836
1893756,1.2670952153079005
1893757,2.209949745157179
1893759,11.669809551111692
1893765,6.650023236381144
1893766,6.523054494723831
1893771,1.5109918789277637
1893755,14.53592111158636
1893777,3.5664912515966662
1893769,2.808251964929938
1893780,280.70965955892655
1893750,0.8225535975375788
1893789,1.4843148431394706
1893790,8.217848345121258
1893768,4.404665336787872
1893795,168.49287791526305
1893796,1602.5019961920746
1893797,3.989360420861486
1893799,4.541848017816293
1893802,0.5189550499161383
1893803,2.516738581663933
1893804,3.4262197978707976
1893776,1.6013712978319588
1893806,0.4004473824965454
1893807,1.1475421058413533
1893809,6.396983625297004
1893810,1.969452383188359
1893814,22.263397442257208
1893815,1.5391484575553511
1893816,2.0695425166404826
1893778,8.459363367290646
1893819,1140.958308954201
1893783,134.8779179491023
1893831,2.4578566832479734
1893832,1.5229163757730366
1893833,0.7760657136821995
1893834,1.1088441049584867
1893835,11.716347909753635
1893837,1.6496875766029724
1893838,379.94869027843947
1893793,432.0187527404157
1893844,155.24921505177036
1893845,1.5960535516756609
1893805,1.6652639424393532
1893847,73.48027171570914
1893850,44.495643978022684
1893852,11.519357266357797
1893853,1.432156231838378
1893854,6.324885636463801
1893817,5.154659356836296
1893857,2.3403469643598056
1893858,18.721735316988095
1893859,181.0055812544372
1893827,1.9672940225322275
1893863,2.270898596728832
1893864,15.888202342018918
1893865,105.48216794518969
1893866,2.9366978779312967
1893868,1.172253284457335
1893840,34.81184524991657
1893846,1.83098561083559
1893874,4.515580117974071
1893877,1.5438797481291413
1893855,2.117398644392072
1893862,4.949599652631812
1893881,3.5728988183000787
1893871,575.2034160557603
1893886,1697.985481250773
1893873,15561.605201689614
1893888,0.965609925975223
1893889,86.36399739338488
1893878,2.0354684056455925
1893892,1.3854084010445344
1893895,26.441347837998862
1893899,5.555276551745444
1893901,46.81356316011962
1893902,1.0179342306533674
1893903,19.448246387528553
1893904,1.9792187403426764
1893905,2.0128551247152453
1893880,0.7166952522214445
1893907,16.362108326992043
1893885,47.91076717874559
1893913,10.056915035342687
1893914,117.47999707674357
1893915,6.200825985906275
1893887,3.175154199203118
1893917,1119.6752644301753
1893918,33.24864274686941
1893923,28.11246915696471
1893890,1.3909238453064965
1893906,169.8987950569679
1893912,39.95322877072495
1893916,0.7244861621442239
1893925,3.565048638898522
1893927,186.6000335010805
1893930,36.58071932588614
1893933,58.19719296939297
1893934,3.535006291832319
1893935,6.727483494815261
1893937,2.5175039720188854
1893941,1.9043989592600383
1893942,0.9205710503409092
1893944,5.275258839241594
1893951,25.594439401018224
1893952,29.69882547989452
1893953,3.041767326674563
1893955,122.6955561833551
1893962,2.538142457247005
1893963,242.91981314518458
1893964,15358.221938557628
1893965,30.50784926113635
1893966,4.953780246528967
1893967,0.14109778691513636
1893928,9.317329481024538
1893969,4.91188873807958
1893970,1.5566022621739286
1893974,19.024996978210485
1893956,0.25401499544388195
1893976,3.575124899225469
1893968,27.3232517108697
1893978,1239.7965512721032
1893932,2.920301607867268
1893980,58.85357987284223
1893985,9.604512912721066
1893987,1.6046919470413614
1893988,37.931162778118455
1893990,0.957902222510154
1893991,3.616733518510326
1893924,1.8961892273637038
1893993,11.826575498571778
1893994,0.8301619919070988
1893995,0.5356896048724814
1893999,0.27550849117566395
1894001,296.9711670226047
1894002,1.6209545215036003
1894003,1.5073780629915028
1893975,14.545814129636074
1894006,0.4771864608295646
1894009,782.9964435601819
1893977,0.604846595206721
1894015,1213.5227010908236
1894016,167.20696599274171
1893979,943.6225480383388
1894018,1.74510333872608
1894023,5.428627112570201
1894025,306.44035078686045
1894026,1.5071985574299631
1894027,5.969540877704965
1894029,5.188917889718929
1894030,5.619739629267426
1894032,0.9144899178309837
1893992,2.816795829038823
1894035,1.4055507978447592
1894036,0.7949451150379827
